exact_class_id,n_permutations,n_distinct_perm_tuples,makespan_mean,makespan_median,makespan_min,makespan_max,failures_mean,failures_median,failures_max,nSolutions_mean,nSolutions_median,solveTime_mean,time_mean,propagations_mean,opt_rate,b_00,b_01,b_02,b_03,b_10,b_11,b_12,b_13,b_20,b_21,b_22,b_23,b_30,b_31,b_32,b_33,betweenness_mean,betweenness_std,betweenness_range,row_dispersion,col_dispersion,diag_proxy,anti_diag_proxy,matrix_json,macro_class_id
22,576,576,22.5,22.5,22,23,1.5017361111111112,0.0,16,4.763888888888889,5.0,19.835156249999997,117.91493055555556,404.27430555555554,1.0,0.03425245098,0.034558823529,0.094485294118,0.105514705882,0.038786764706,0.091421568627,0.040808823529,0.105024509804,0.038786764706,0.091421568627,0.040808823529,0.105024509804,0.133210784314,0.045955882353,0.145098039216,0.058272058824,0.07521446078425001,0.03651600933065212,0.110845588236,0.04724964026039498,0.050650434176530736,0.22475490196,0.37095588235199994,"[[0.03425245098, 0.034558823529, 0.094485294118, 0.105514705882], [0.038786764706, 0.091421568627, 0.040808823529, 0.105024509804], [0.038786764706, 0.091421568627, 0.040808823529, 0.105024509804], [0.133210784314, 0.045955882353, 0.145098039216, 0.058272058824]]",1
52,288,288,22.5,22.5,22,23,1.0729166666666667,0.0,12,4.802083333333333,5.0,19.75921527777778,118.84375,365.4236111111111,1.0,0.039530812325,0.039530812325,0.05943627451,0.05943627451,0.039530812325,0.039530812325,0.05943627451,0.05943627451,0.052275910364,0.052275910364,0.062867647059,0.062867647059,0.092279411765,0.092279411765,0.053746498599,0.053746498599,0.057387955182125,0.015544212347313057,0.05274859944,0.038425713618645004,0.005934873949499986,0.19567577030799999,0.263427871149,"[[0.039530812325, 0.039530812325, 0.05943627451, 0.05943627451], [0.039530812325, 0.039530812325, 0.05943627451, 0.05943627451], [0.052275910364, 0.052275910364, 0.062867647059, 0.062867647059], [0.092279411765, 0.092279411765, 0.053746498599, 0.053746498599]]",1
86,576,576,22.5,22.5,22,23,0.9513888888888888,0.0,13,5.180555555555555,5.0,19.89597048611111,118.96875,320.7239583333333,1.0,0.03737745098,0.05031512605,0.063778011204,0.08168767507,0.058035714286,0.037972689076,0.061589635854,0.054481792717,0.058035714286,0.037972689076,0.061589635854,0.054481792717,0.083070728291,0.091894257703,0.05175070028,0.087464985994,0.060718662464875006,0.016766590462040296,0.054516806723,0.042058288783752174,0.0218562957992846,0.224404761904,0.26432072829099995,"[[0.03737745098, 0.05031512605, 0.063778011204, 0.08168767507], [0.058035714286, 0.037972689076, 0.061589635854, 0.054481792717], [0.058035714286, 0.037972689076, 0.061589635854, 0.054481792717], [0.083070728291, 0.091894257703, 0.05175070028, 0.087464985994]]",1
180,1152,1152,22.5,22.5,22,23,1.1493055555555556,0.0,15,5.458333333333333,5.0,19.95240017361111,119.55208333333333,343.58159722222223,1.0,0.03443627451,0.036151960784,0.059191176471,0.071078431373,0.038848039216,0.060784313725,0.069975490196,0.072916666667,0.044852941176,0.039828431373,0.067034313725,0.069607843137,0.107598039216,0.087745098039,0.048406862745,0.078799019608,0.0617034313725625,0.019866505820453843,0.073161764706,0.046140885788088545,0.02749962863716424,0.24105392156799998,0.28848039215800003,"[[0.03443627451, 0.036151960784, 0.059191176471, 0.071078431373], [0.038848039216, 0.060784313725, 0.069975490196, 0.072916666667], [0.044852941176, 0.039828431373, 0.067034313725, 0.069607843137], [0.107598039216, 0.087745098039, 0.048406862745, 0.078799019608]]",1
200,1152,1152,22.5,22.5,22,23,1.0329861111111112,0.0,15,5.469618055555555,5.0,20.059683159722223,120.91145833333333,337.9765625,1.0,0.032352941176,0.042156862745,0.053921568627,0.065441176471,0.041053921569,0.050490196078,0.070955882353,0.045955882353,0.044117647059,0.048039215686,0.048039215686,0.066421568627,0.059926470588,0.087867647059,0.074632352941,0.047181372549,0.0549096200979375,0.014221460538023546,0.055514705883000004,0.029391380676455102,0.02582157208320079,0.178063725489,0.244362745098,"[[0.032352941176, 0.042156862745, 0.053921568627, 0.065441176471], [0.041053921569, 0.050490196078, 0.070955882353, 0.045955882353], [0.044117647059, 0.048039215686, 0.048039215686, 0.066421568627], [0.059926470588, 0.087867647059, 0.074632352941, 0.047181372549]]",1
21,288,288,22.666666666666668,23.0,22,23,1.75,0.0,20,4.59375,4.5,20.323621527777778,119.20833333333333,367.9375,1.0,0.033026960784,0.033026960784,0.095465686275,0.095465686275,0.033026960784,0.033026960784,0.095465686275,0.095465686275,0.04375,0.115318627451,0.055637254902,0.138602941176,0.115318627451,0.04375,0.138602941176,0.055637254902,0.076286764705875,0.03769999802338072,0.105575980392,0.04816176470549996,0.08002450980450002,0.177328431372,0.42156862745199997,"[[0.033026960784, 0.033026960784, 0.095465686275, 0.095465686275], [0.033026960784, 0.033026960784, 0.095465686275, 0.095465686275], [0.04375, 0.115318627451, 0.055637254902, 0.138602941176], [0.115318627451, 0.04375, 0.138602941176, 0.055637254902]]",1
51,288,288,22.666666666666668,23.0,22,23,1.9375,0.0,16,4.666666666666667,5.0,20.266475694444445,120.92013888888889,416.5763888888889,1.0,0.042226890756,0.042226890756,0.055392156863,0.055392156863,0.042226890756,0.042226890756,0.055392156863,0.055392156863,0.046638655462,0.046638655462,0.061029411765,0.061029411765,0.095098039216,0.095098039216,0.049824929972,0.049824929972,0.055978641456625,0.016046223419395888,0.05287114846,0.038939746088989424,0.0022759103635,0.195308123249,0.252521008404,"[[0.042226890756, 0.042226890756, 0.055392156863, 0.055392156863], [0.042226890756, 0.042226890756, 0.055392156863, 0.055392156863], [0.046638655462, 0.046638655462, 0.061029411765, 0.061029411765], [0.095098039216, 0.095098039216, 0.049824929972, 0.049824929972]]",1
35,576,576,23.0,23.0,23,23,2.2552083333333335,0.0,31,4.491319444444445,4.0,20.399854166666668,118.06597222222223,358.5677083333333,1.0,0.03125,0.041911764706,0.064583333333,0.066911764706,0.03125,0.041911764706,0.064583333333,0.066911764706,0.031495098039,0.072303921569,0.033946078431,0.070588235294,0.097549019608,0.120220588235,0.096446078431,0.050980392157,0.061427696078375005,0.02575532819060265,0.088970588235,0.06900119257021987,0.032241922749151546,0.158088235294,0.301348039216,"[[0.03125, 0.041911764706, 0.064583333333, 0.066911764706], [0.03125, 0.041911764706, 0.064583333333, 0.066911764706], [0.031495098039, 0.072303921569, 0.033946078431, 0.070588235294], [0.097549019608, 0.120220588235, 0.096446078431, 0.050980392157]]",1
36,576,576,23.0,23.0,23,23,2.7604166666666665,0.0,44,4.482638888888889,4.0,20.493571180555556,120.5625,404.94965277777777,1.0,0.037254901961,0.039705882353,0.061151960784,0.066911764706,0.039460784314,0.05306372549,0.039950980392,0.061519607843,0.039460784314,0.05306372549,0.039950980392,0.061519607843,0.106740196078,0.062745098039,0.095955882353,0.046446078431,0.0565563725489375,0.019694155540866922,0.069485294117,0.049661393101545104,0.011641834360795283,0.17671568627400003,0.26666666666600003,"[[0.037254901961, 0.039705882353, 0.061151960784, 0.066911764706], [0.039460784314, 0.05306372549, 0.039950980392, 0.061519607843], [0.039460784314, 0.05306372549, 0.039950980392, 0.061519607843], [0.106740196078, 0.062745098039, 0.095955882353, 0.046446078431]]",1
73,576,576,23.0,23.0,23,23,2.217013888888889,0.0,28,4.505208333333333,4.0,19.90511284722222,118.11631944444444,367.33680555555554,1.0,0.025735294118,0.053308823529,0.065931372549,0.111274509804,0.050490196078,0.059681372549,0.10012254902,0.044607843137,0.050490196078,0.059681372549,0.10012254902,0.044607843137,0.053676470588,0.067892156863,0.061029411765,0.112132352941,0.06629901960781251,0.024929803710868878,0.086397058823,0.01706052258006732,0.05893416627876912,0.297671568628,0.32475490196100004,"[[0.025735294118, 0.053308823529, 0.065931372549, 0.111274509804], [0.050490196078, 0.059681372549, 0.10012254902, 0.044607843137], [0.050490196078, 0.059681372549, 0.10012254902, 0.044607843137], [0.053676470588, 0.067892156863, 0.061029411765, 0.112132352941]]",1
103,576,576,23.0,23.0,23,23,2.0225694444444446,0.0,33,4.486111111111111,4.0,20.230786458333334,117.109375,325.3732638888889,1.0,0.040388655462,0.047128851541,0.047426470588,0.06237745098,0.040388655462,0.047128851541,0.047426470588,0.06237745098,0.071761204482,0.052468487395,0.044485294118,0.05,0.083455882353,0.08431372549,0.053991596639,0.051663165266,0.0554238883053125,0.013406334213637381,0.043925070028,0.031116515490894087,0.016723414371522964,0.183665966387,0.245728291316,"[[0.040388655462, 0.047128851541, 0.047426470588, 0.06237745098], [0.040388655462, 0.047128851541, 0.047426470588, 0.06237745098], [0.071761204482, 0.052468487395, 0.044485294118, 0.05], [0.083455882353, 0.08431372549, 0.053991596639, 0.051663165266]]",1
170,576,576,23.0,23.0,23,23,1.9131944444444444,0.0,23,5.019097222222222,5.0,20.117626736111113,118.43923611111111,374.2204861111111,1.0,0.042156862745,0.042361111111,0.057107843137,0.081781045752,0.042156862745,0.057107843137,0.042361111111,0.081781045752,0.085620915033,0.04489379085,0.119199346405,0.055065359477,0.085620915033,0.119199346405,0.04489379085,0.055065359477,0.06602328431375,0.025582193456089253,0.07704248366,0.04068627451000001,0.006434439487106274,0.27352941176400003,0.254656862746,"[[0.042156862745, 0.042361111111, 0.057107843137, 0.081781045752], [0.042156862745, 0.057107843137, 0.042361111111, 0.081781045752], [0.085620915033, 0.04489379085, 0.119199346405, 0.055065359477], [0.085620915033, 0.119199346405, 0.04489379085, 0.055065359477]]",1
171,1152,1152,23.0,23.0,23,23,1.5286458333333333,0.0,16,5.026041666666667,5.0,19.955522569444444,118.11892361111111,312.7517361111111,1.0,0.032720588235,0.048651960784,0.050857843137,0.089093137255,0.036397058824,0.068259803922,0.103799019608,0.049632352941,0.049019607843,0.048039215686,0.043137254902,0.094607843137,0.119362745098,0.085661764706,0.044117647059,0.059926470588,0.0639552696078125,0.025475715678411354,0.086642156863,0.033437416347089896,0.02212417131554615,0.20404411764699998,0.360294117647,"[[0.032720588235, 0.048651960784, 0.050857843137, 0.089093137255], [0.036397058824, 0.068259803922, 0.103799019608, 0.049632352941], [0.049019607843, 0.048039215686, 0.043137254902, 0.094607843137], [0.119362745098, 0.085661764706, 0.044117647059, 0.059926470588]]",1
190,576,576,23.0,23.0,23,23,1.4739583333333333,0.0,12,4.967013888888889,5.0,19.66351909722222,117.96354166666667,290.30034722222223,1.0,0.041053921569,0.050857843137,0.054534313725,0.098651960784,0.045955882353,0.103553921569,0.072916666667,0.045955882353,0.050857843137,0.041053921569,0.054534313725,0.098651960784,0.103553921569,0.045955882353,0.072916666667,0.045955882353,0.06418504901962499,0.02314228402552115,0.06249999999999999,0.011642156863500008,0.019540709214166122,0.24509803921599999,0.316176470589,"[[0.041053921569, 0.050857843137, 0.054534313725, 0.098651960784], [0.045955882353, 0.103553921569, 0.072916666667, 0.045955882353], [0.050857843137, 0.041053921569, 0.054534313725, 0.098651960784], [0.103553921569, 0.045955882353, 0.072916666667, 0.045955882353]]",1
268,576,576,23.0,23.0,23,23,1.6180555555555556,0.0,24,4.907986111111111,5.0,20.125503472222224,116.81597222222223,309.13368055555554,1.0,0.030514705882,0.042769607843,0.054534313725,0.063112745098,0.030514705882,0.063112745098,0.054534313725,0.042769607843,0.065931372549,0.069975490196,0.047181372549,0.072058823529,0.065931372549,0.072058823529,0.047181372549,0.069975490196,0.055759803921375,0.01372234404596178,0.041544117647,0.03210784313750001,0.0251549587695286,0.21078431372499998,0.253553921568,"[[0.030514705882, 0.042769607843, 0.054534313725, 0.063112745098], [0.030514705882, 0.063112745098, 0.054534313725, 0.042769607843], [0.065931372549, 0.069975490196, 0.047181372549, 0.072058823529], [0.065931372549, 0.072058823529, 0.047181372549, 0.069975490196]]",1
410,288,288,21.166666666666668,21.0,21,22,0.1736111111111111,0.0,5,5.104166666666667,5.0,19.615722222222225,119.99305555555556,373.50694444444446,1.0,0.039950980392,0.058455882353,0.071446078431,0.078799019608,0.039950980392,0.058455882353,0.078799019608,0.071446078431,0.058455882353,0.039950980392,0.071446078431,0.078799019608,0.058455882353,0.039950980392,0.078799019608,0.071446078431,0.062162990195999995,0.014748298460062677,0.038848039216,0.0,0.051838235293999994,0.24129901960699995,0.25600490196099995,"[[0.039950980392, 0.058455882353, 0.071446078431, 0.078799019608], [0.039950980392, 0.058455882353, 0.078799019608, 0.071446078431], [0.058455882353, 0.039950980392, 0.071446078431, 0.078799019608], [0.058455882353, 0.039950980392, 0.078799019608, 0.071446078431]]",2
197,1152,1152,22.0,22.0,22,22,0.4730902777777778,0.0,10,5.834201388888889,6.0,20.187377604166667,121.0859375,370.46875,1.0,0.025367647059,0.034558823529,0.076348039216,0.089460784314,0.037009803922,0.066421568627,0.087745098039,0.077696078431,0.053921568627,0.046078431373,0.091176470588,0.064828431373,0.055514705882,0.049754901961,0.069607843137,0.090931372549,0.0635263480391875,0.020669722090895105,0.065808823529,0.017055129931372495,0.07035255731324205,0.273897058823,0.278799019608,"[[0.025367647059, 0.034558823529, 0.076348039216, 0.089460784314], [0.037009803922, 0.066421568627, 0.087745098039, 0.077696078431], [0.053921568627, 0.046078431373, 0.091176470588, 0.064828431373], [0.055514705882, 0.049754901961, 0.069607843137, 0.090931372549]]",2
61,288,288,22.083333333333332,22.0,22,23,0.9409722222222222,0.0,15,5.402777777777778,5.0,19.839315972222224,119.0625,372.3888888888889,1.0,0.037745098039,0.037745098039,0.086642156863,0.086642156863,0.037745098039,0.037745098039,0.086642156863,0.086642156863,0.045588235294,0.065073529412,0.082598039216,0.092279411765,0.065073529412,0.045588235294,0.092279411765,0.082598039216,0.066789215686375,0.021873197734504055,0.054534313726,0.018382352941499994,0.0810049019615,0.24068627451000002,0.30343137255,"[[0.037745098039, 0.037745098039, 0.086642156863, 0.086642156863], [0.037745098039, 0.037745098039, 0.086642156863, 0.086642156863], [0.045588235294, 0.065073529412, 0.082598039216, 0.092279411765], [0.065073529412, 0.045588235294, 0.092279411765, 0.082598039216]]",2
172,576,576,22.083333333333332,22.0,22,23,0.796875,0.0,11,5.746527777777778,6.0,19.883114583333334,119.12673611111111,388.11805555555554,1.0,0.028125,0.028125,0.080269607843,0.080269607843,0.038848039216,0.076348039216,0.063051470588,0.101409313725,0.055943627451,0.055943627451,0.102573529412,0.102573529412,0.076348039216,0.038848039216,0.101409313725,0.063051470588,0.068321078431375,0.025349102521123934,0.074448529412,0.03601033658738949,0.0740196078425,0.270098039216,0.27561274509800004,"[[0.028125, 0.028125, 0.080269607843, 0.080269607843], [0.038848039216, 0.076348039216, 0.063051470588, 0.101409313725], [0.055943627451, 0.055943627451, 0.102573529412, 0.102573529412], [0.076348039216, 0.038848039216, 0.101409313725, 0.063051470588]]",2
191,1152,1152,22.166666666666668,22.0,22,23,0.8133680555555556,0.0,15,5.723958333333333,6.0,20.05024652777778,119.4921875,394.60069444444446,1.0,0.021078431373,0.029105392157,0.071384803922,0.088602941176,0.033333333333,0.075612745098,0.088112745098,0.068259803922,0.054779411765,0.067156862745,0.098774509804,0.097426470588,0.066421568627,0.040134803922,0.046446078431,0.099387254902,0.0653760723039375,0.024901930523419043,0.078308823529,0.03853558683503062,0.07104612780916172,0.294852941177,0.310294117646,"[[0.021078431373, 0.029105392157, 0.071384803922, 0.088602941176], [0.033333333333, 0.075612745098, 0.088112745098, 0.068259803922], [0.054779411765, 0.067156862745, 0.098774509804, 0.097426470588], [0.066421568627, 0.040134803922, 0.046446078431, 0.099387254902]]",2
84,576,576,22.25,22.0,22,23,0.8628472222222222,0.0,12,5.34375,5.0,19.676390625,119.64756944444444,381.36284722222223,1.0,0.032843137255,0.039338235294,0.079411764706,0.095833333333,0.048529411765,0.074019607843,0.082107843137,0.096691176471,0.064705882353,0.046078431373,0.080147058824,0.067279411765,0.064705882353,0.046078431373,0.080147058824,0.067279411765,0.066574754902125,0.018785684476725992,0.063848039216,0.020708971378994988,0.05820917180436641,0.254289215687,0.28872549019599997,"[[0.032843137255, 0.039338235294, 0.079411764706, 0.095833333333], [0.048529411765, 0.074019607843, 0.082107843137, 0.096691176471], [0.064705882353, 0.046078431373, 0.080147058824, 0.067279411765], [0.064705882353, 0.046078431373, 0.080147058824, 0.067279411765]]",2
178,576,576,22.333333333333332,22.0,22,23,0.8836805555555556,0.0,11,5.538194444444445,6.0,19.700578125,119.69097222222223,354.109375,1.0,0.032046568627,0.035416666667,0.078125,0.085232843137,0.035416666667,0.032046568627,0.078125,0.085232843137,0.047549019608,0.067156862745,0.090073529412,0.09068627451,0.067156862745,0.047549019608,0.090073529412,0.09068627451,0.06578584558825,0.0227361241732307,0.058639705883,0.032322303922000015,0.08115808823539751,0.24485294117599998,0.297671568627,"[[0.032046568627, 0.035416666667, 0.078125, 0.085232843137], [0.035416666667, 0.032046568627, 0.078125, 0.085232843137], [0.047549019608, 0.067156862745, 0.090073529412, 0.09068627451], [0.067156862745, 0.047549019608, 0.090073529412, 0.09068627451]]",2
27,576,576,22.416666666666668,22.0,22,23,1.078125,0.0,11,5.059027777777778,5.0,20.119819444444445,118.40972222222223,337.77430555555554,1.0,0.027591036415,0.030575980392,0.077888655462,0.08443627451,0.027591036415,0.030575980392,0.077888655462,0.08443627451,0.040948879552,0.075735294118,0.098538165266,0.069669117647,0.074667366947,0.064276960784,0.097058823529,0.127521008403,0.06808746936275,0.028477049811637765,0.09992997198800002,0.058839890574255725,0.08718810863629535,0.284226190476,0.312727591037,"[[0.027591036415, 0.030575980392, 0.077888655462, 0.08443627451], [0.027591036415, 0.030575980392, 0.077888655462, 0.08443627451], [0.040948879552, 0.075735294118, 0.098538165266, 0.069669117647], [0.074667366947, 0.064276960784, 0.097058823529, 0.127521008403]]",2
